Etudiant        voeu1      voeu2      voeu3      voeu4 affectations
0,53843989980131	503	508	515	522	515
0,469381516370399	533	503	515	502	503
0,734469109390771	825	515	531	886	825
-0,746587938483602	505	515	510	528	515
-0,769631568942679	528	535	515	886	535
0,418074766488541	512	514	515	825	515
-0,904688389523619	516	524	515	526	524
-0,927516579254263	515	520	518	510	518
0,99993779965493	526	531	515	518	531
0,960852764743012	512	510	515	508	515
-0,134575823908855	514	515	528	529	515
-0,851985601563765	526	510	507	515	507
-0,891126077314804	514	510	515	520	515
0,496583599639496	512	528	515	526	515
-0,055505026883617	522	528	529	515	529
-0,508195695719789	514	515	505	535	515
-0,50455932918285	514	515	535	886	515
-0,050650834363646	510	514	512	515	512
0,991547952035369	529	886	515	535	886
0,688136841310308	526	503	515	531	503
-0,356838385056739	514	515	512	510	515
-0,438291474571983	507	518	512	515	512
-0,990936032753481	520	515	532	533	515
0,661930865489711	533	515	825	503	515
0,995898140117407	520	510	522	515	522
0,607573871504729	503	532	507	515	532
0,103545861913547	503	502	515	507	502
0,955679183183747	518	507	510	515	510
-0,678400232546597	508	515	507	510	515
-0,208675247510027	510	515	508	520	515
-0,621373341207673	510	512	514	515	514
-0,76982400212715	531	524	515	503	531
0,707052677326157	505	510	515	886	515
-0,752387783640602	505	510	515	522	515
-0,081605118580432	516	508	510	515	510
0,716548994807675	505	526	515	518	515
-0,410017747922635	529	515	528	526	529
0,9962678459293	533	503	515	825	503
0,425962670778888	504	520	515	516	515
0,99821380268283	510	515	528	502	515
0,984831733861907	507	515	529	531	515
0,997660344940408	515	524	531	505	524
0,890464899915095	825	515	531	505	825
0,098207240248391	825	515	531	520	825
-0,020005954858575	524	504	515	825	504
0,00203313929976	529	515	531	505	515
-0,749443636649624	505	507	515	825	515
-0,944701787475029	505	507	515	825	515
-0,51971219829921	507	510	515	520	507
-0,842746299198615	526	502	515	518	502
-0,377530613947197	510	524	515	825	524
0,948995583765514	510	524	515	825	524
0,799789489900668	522	825	515	535	825
-0,992067315491863	886	515	520	522	886
-0,285753460850771	502	524	532	515	524
0,212709182963489	507	515	531	825	515
0,870118707994616	510	515	512	531	510
-0,830610830364098	512	510	515	526	515
0,989699548176814	507	515	825	531	515
-0,549443226123293	507	515	825	531	515
0,802529622526561	510	508	516	515	516
0,377391041740037	502	515	520	505	515
-0,882784218264705	503	510	507	515	507
-0,999121282560668	508	524	515	531	524
0,849627108918063	515	504	505	514	504
-0,217411791365668	507	502	518	515	502
0,993134080058151	508	515	531	886	515
-0,869966103134334	507	515	533	516	515
0,847446037848559	531	515	528	520	531
0,182635050188346	510	503	515	507	503
0,908298201381644	505	515	503	520	515
0,842567755482365	510	533	531	515	531
0,893002435261515	503	510	507	515	507
-0,365121063150746	514	507	515	825	515
-0,264132710936498	505	508	532	515	532
-0,847430034382698	512	514	515	531	515
-0,964407289258317	825	515	512	520	825
-0,094798092346418	508	514	515	512	515
0,851969818641815	515	510	526	524	526
-0,130156897722008	515	528	526	825	526
0,556867323126739	528	515	531	514	515
0,229914006397027	503	529	515	531	529
0,852127613021317	528	515	531	520	515
0,874344535928652	526	512	515	532	515
-0,804999898609639	531	504	514	515	531
-0,898913166263631	520	516	515	512	515
0,684788783246125	528	529	825	515	529
-0,999877967533274	510	518	515	516	515
-0,538144329944476	512	514	515	524	515
-0,454080156726691	825	505	516	515	825
0,033034959390093	514	520	518	515	518
-0,830543680390087	510	515	825	507	825
-0,221624904782346	512	514	515	532	515
0,89892637290521	522	825	515	531	825
-0,976086025683249	526	514	515	507	515
0,993148178179532	514	507	518	515	518
-0,996275647637418	507	508	515	514	515
0,870138992332504	505	522	507	515	507
0,221672952863927	505	504	507	515	504
-0,585880276639035	515	526	524	528	524
-0,173628601501216	515	526	524	528	524
-0,18256494527312	512	510	514	515	514
-0,385684299542176	510	515	504	526	504
0,998483529806047	522	510	515	529	515
0,896884352293178	515	516	508	825	508
-0,815410772349095	520	522	515	531	515
-0,130276448486379	510	524	515	825	524
0,979899452976022	522	512	515	825	515
0,310982178746932	522	529	825	515	825
0,981482756824825	504	515	528	529	528
0,600399276193355	526	515	531	524	531
0,985524029016798	522	520	515	507	515
-0,994595169176747	512	514	515	504	515
0,348838336599336	522	508	515	524	515
0,997330597276968	515	825	510	516	825
-0,890788875400306	514	515	531	825	531
-0,251768764020349	528	524	515	507	524
0,377335210456496	524	516	507	515	507
0,789075084568313	520	518	515	529	515
-0,932545079558702	518	505	507	515	507
-0,195763336200849	515	522	825	503	825
0,477629080072163	528	505	531	515	531
-0,833018405253146	515	531	520	533	531
-0,731580200594165	526	515	528	502	528
-0,766700042811263	508	515	522	505	522
-0,941752026838964	522	825	515	531	825
